1	Registro civil	11	2021-08-06 21:51:47	2021-08-06 21:51:47
2	Tarjeta de identidad	12	2021-08-06 21:51:47	2021-08-06 21:51:47
3	Cédula de ciudadanía	13	2021-08-06 21:51:47	2021-08-06 21:51:47
4	Tarjeta de extranjería	21	2021-08-06 21:51:47	2021-08-06 21:51:47
5	Cédula de extranjería	22	2021-08-06 21:51:47	2021-08-06 21:51:47
6	NIT	31	2021-08-06 21:51:47	2021-08-06 21:51:47
7	Pasaporte	41	2021-08-06 21:51:47	2021-08-06 21:51:47
8	Documento de identificación extranjero	42	2021-08-06 21:51:47	2021-08-06 21:51:47
9	NIT de otro país	50	2021-08-06 21:51:47	2021-08-06 21:51:47
10	NUIP *	91	2021-08-06 21:51:47	2021-08-06 21:51:47
11	PEP	47	2021-08-06 16:50:37	2021-08-06 16:50:37
